structId,sortId,name,description,area,category,skill,tier,tierName,completionPercent,skillRequirements,wikiNotes,classification
3798,201,Equip a Willow Shield,Equip a Willow Shield,Global,Other,,1,Easy,28,COOKING 30; CRAFTING 5; FLETCHING 5; RANGED 30,", , , Completion of  Big Chompy Bird Hunting",
5220,202,Equip an Imcando Hammer,Equip an Imcando hammer,Asgarnia,Other,,1,Easy,1.3,COOKING 30; CRAFTING 5; FLETCHING 5; RANGED 30,", , , Completion of  Big Chompy Bird Hunting",
3800,203,Open an Ornate Lockbox,Open an Ornate Lockbox from the Camdozaal Vault,Asgarnia,Minigame,,1,Easy,1,COOKING 30; CRAFTING 5; FLETCHING 5; RANGED 30,", , , Completion of  Big Chompy Bird Hunting",
3816,204,1 Tempoross Kill,Help the Spirit Anglers subdue the Tempoross,Kharidian Desert,Skill,Fishing,1,Easy,9.6,,See  Kandarin Diary#Hard,
3870,205,Open a Bronze Chest,Open a Bronze Chest from Shades of Mort'ton,Morytania,Minigame,,1,Easy,34.6,SLAYER 91,,
3887,206,Pet the Museum Camp dog,Pet the dog in the Museum Camp on Fossil Island,Misthalin,Other,,1,Easy,51.4,ATTACK 42; DEFENCE 42; HITPOINTS 42; MAGIC 42; PRAYER 22; RANGED 42; STRENGTH 42,", , , , , ,",
3896,207,Pick Wheat in Catherby,Pick some wheat in the field by the Catherby Farming patches,Kandarin,Other,,1,Easy,87.2,COMBAT LEVEL 40,,
4907,208,Buy Something From Trader Crewmembers,Buy something from the Trader Crewmembers,Global,Other,,1,Easy,85.5,COMBAT LEVEL 70,,
3898,209,Get Stung By Bees,Get stung by bees at the Beehives,Kandarin,Other,,1,Easy,72.9,COMBAT LEVEL 100,,
3899,210,Drink a Poison Chalice,Drink a Poison Chalice,Kandarin,Other,,1,Easy,69.8,,,
3900,211,Make some Flour,Make some Flour in a windmill,Global,Other,,1,Easy,89.8,THIEVING 21,Partial completion of  Icthlarin's Little Helper,
3901,212,Complete Fishing Contest,Complete the Fishing Contest Quest,Kandarin,Quest,,1,Easy,89.3,THIEVING 31,Partial completion of  Icthlarin's Little Helper,
4982,213,Obtain Fossilised Dung,Obtain Fossilised Dung,Kharidian Desert,Combat,,1,Easy,25.3,MINING 60,Completion of  Sins of the Father,
5012,214,Become a mushroom,Have a wizard practice some magic on you,Asgarnia,Other,,1,Easy,17.7,DEFENCE 75,,
5013,215,Enter Puro Puro from Gielinor,Enter Puro Puro from a crop circle in mainland Gielinor,Global,Other,,1,Easy,4.6,DEFENCE 75,,
5014,216,Dye a cape orange,Dye a cape orange,Global,Other,,1,Easy,11,ATTACK 80,,
5015,217,Get sent to port sarim jail,Become an outlaw and get sent to Port Sarim Jail,Kharidian Desert,Other,,1,Easy,,,,
5016,218,Kill Salarin the Twisted,Kill Salarin the Twisted in Yanille Agility Dungeon,Kandarin,Combat,,1,Easy,,,,
5017,219,Talk to the Mysterious Old Man in Falador,Talk to the Mysterious Old Man in Falador,Asgarnia,Other,,1,Easy,,,,
5018,220,Taste a Dorgeshuun Delicacy,Taste a Dorgeshuun Delicacy,Misthalin,Other,,1,Easy,6.5,,,
5020,221,Use a herring on a tree,Not quite of the crimson variety,Global,Other,,1,Easy,0.1,,,
5021,222,Kill a Necromancer,Kill a Necromancer,Global,Combat,,1,Easy,,,,
5022,223,Drink a LizardKicker,Drink a LizardKicker,Kourend & Kebos,Other,,1,Easy,38.3,SLAYER 75,,
5024,224,Fish an old boot in stranglewood,Fish an old boot in stranglewood,Kourend & Kebos,Skill,,1,Easy,1.2,SLAYER 75,,
5028,225,Pray at an altar in Molch while poisoned,Pray at an altar in Molch while poisoned,Kourend & Kebos,Combat,,1,Easy,18.1,,See  Morytania Diary#Elite,
5031,226,Equip a Protest Banner,Equip a Protest Banner,Kourend & Kebos,Other,,1,Easy,66.7,,,
5032,227,Cry in a wheat field,Cry in a wheat field,Global,Other,,1,Easy,78.6,,,
5033,228,Dance in a graveyard,Dance in a graveyard,Global,Other,,1,Easy,64.2,CRAFTING 35,,
5034,229,Brutally murder Conrad King,Brutally murder Conrad King,Kourend & Kebos,Combat,,1,Easy,66.8,AGILITY 52; ATTACK 50; CRAFTING 56; FLETCHING 60; MAGIC 49; SLAYER 50; WOODCUTTING 62,", , , , , , Completion of  Vampyre Slayer,  A Taste of Hope",
5035,230,Kill a Yak,Kill a Yak,Fremennik Province,Combat,,1,Easy,55,AGILITY 25; COOKING 20,", Exempted from area restrictions since 23 November 2023 (completed for  Fremennik✓), despite the in-game description",
5037,231,Chop down an arctic pine tree,Chop down an arctic pine tree,Fremennik Province,Skill,Woodcutting,1,Easy,72.7,AGILITY 45; ATTACK 40; CRAFTING 48; HERBLORE 40; SLAYER 38,", , , ,",
5040,232,Equip a team cape,Equip a team cape in the Wilderness,Wilderness,Other,,1,Easy,68.6,,,
5043,233,Flex in front of The Guns,Flex in front of The Guns,Kandarin,Other,,1,Easy,96.9,,,
5044,234,Prove yourself to Ponts,Prove yourself to Ponts,Global,Other,,1,Easy,92.1,,,
5045,235,Use Broken Handz's telescope,Use Broken Hand'z telescope to spy on someone,Tirannwn,Other,,1,Easy,92.8,,,
5051,236,Milk a cow,Milk a cow in Lumbridge,Misthalin,Other,,1,Easy,45.4,HUNTER 73,,
5053,237,Insult Aggie the Witch,Insult Aggie the Witch in Draynor Village,Misthalin,Other,,1,Easy,38.4,HUNTER 73; RANGED 65,",",
5056,238,Feed a draynor guard some stew,Feed a Draynor guard some stew in Draynor Village,Misthalin,Other,,1,Easy,47.4,CRAFTING 66,,
5057,239,Have Ned make you some rope,Have Ned make you some rope using a ball of wool in Draynor Village,Misthalin,Other,,1,Easy,85.5,,,
5058,240,Kill a port sarim prisoner,Kill a port sarim prisoner,Asgarnia,Combat,,1,Easy,28,RUNECRAFT 50,,
5059,241,Get a chair to follow you,Get a chair to follow you,Misthalin,Other,,1,Easy,17.6,RUNECRAFT 75,,
5060,242,Get your revenge against a Dark Wizard,"Get your revenge against a Dark Wizard, south of Varrock",Misthalin,Combat,,1,Easy,19.7,MINING 85,,
5061,243,Chop a log from a potato tree,Chop a log from a tree that is curiously in a potato field,Misthalin,Skill,Woodcutting,1,Easy,94.8,,,
5062,244,Churn some butter,Use a churn to make some butter,Misthalin,Other,,1,Easy,86.6,,,
5063,245,Pick up a cabbage in the Citharede Abbey,Pick up a Cabbage in the Citharede Abbey,Kharidian Desert,Other,,1,Easy,62.4,,,
5064,246,Kill a Seagull in the Desert,Kill a Seagull in the Desert,Kharidian Desert,Combat,,1,Easy,23.6,,,
5067,247,Have Elsie tell you a story,Have Elsie tell you a story in Varrock,Misthalin,Other,,1,Easy,67.6,,,
5069,248,Pay Atlas to re-train you,Pay Atlas to re-train you,Asgarnia,Other,,1,Easy,91.1,,,
5070,249,Eat a magic cabbage,Eat a magic cabbage,Asgarnia,Other,,1,Easy,78.9,,,
5076,250,Scrape some blue dragonhide,Scrape some blue dragonhide,Global,Combat,Crafting,1,Easy,42.6,,,
5077,251,Defeat the Evil chicken,Defeat the Evil chicken,Asgarnia,Combat,,1,Easy,54.8,ATTACK 60,Requires Wilderness area to be unlocked for task completion (points),
5078,252,Slash a web in varrock sewers,Slash a web in Varrock sewers,Misthalin,Other,,1,Easy,52.2,ATTACK 60,,
5080,253,Charm Gertrude,Charm Gertrude,Morytania,Other,,1,Easy,3.3,,,
5082,254,Give Thurgo a redberry pie,Give Thurgo a redberry pie,Asgarnia,Skill,,1,Easy,0.8,,,
5083,255,Have a conversation with a cat,Have a conversation with a cat,Global,Other,,1,Easy,1.8,DEFENCE 45; PRAYER 55,",",
5096,256,Successfully Cut a Red Topaz,Successfully Cut a Red Topaz,Global,Skill,Crafting,1,Easy,,,,
5103,257,Fletch 25 Oak Stocks,Fletch 25 Oak Stocks,Global,Skill,Fletching,1,Easy,63.4,,See  Wilderness Diary#Medium,
5104,258,Fletch 1000 arrow shafts,Fletch 1000 arrow shafts,Global,Skill,Fletching,1,Easy,26.5,,See  Wilderness Diary#Hard,
5112,259,Create an Antipoison,Create an Antipoison,Global,Skill,Herblore,1,Easy,90.6,,,
5113,260,Create a Compost Potion,Create a Compost Potion,Global,Skill,Herblore,1,Easy,78.7,,,
5115,261,Catch a wild kebbit,Catch a wild kebbit,Kandarin,Skill,Hunter,1,Easy,84,,,
5969,262,Mine 5 Tin Ore,Mine 5 Tin Ore,Global,Skill,Mining,1,Easy,24,DEFENCE 40; MAGIC 70,",",
5118,263,Mine 15 coal,Mine 15 coal,Global,Skill,Mining,1,Easy,39.9,MAGIC 96,,
5119,264,Smith a Bronze full helm,Use an Anvil to smith a Bronze full helm,Global,Skill,Smithing,1,Easy,80.1,CONSTRUCTION 20,,
5120,265,Smith a Bronze plateskirt,Use an Anvil to smith a Bronze plateskirt,Global,Skill,Smithing,1,Easy,85,,,
5761,266,Kill a Newtroost,Kill a Newtroost underneath the Tower of Life,Kandarin,Combat,,1,Easy,54.1,,,
5841,267,Complete the Varrock Agility Course,Complete a lap of the Varrock Rooftop Agility Course,Misthalin,Skill,Agility,1,Easy,55.6,AGILITY 70; HITPOINTS 70; RANGED 70; STRENGTH 70,", , ,; Desert✓ for  Desert Treasure II completion",
5843,268,Complete 1 Slayer Task,Complete 1 Slayer Task,Global,Combat,Slayer,1,Easy,2.5,,Desert✓ for  Desert Treasure II completion,
2584,269,Equip a Trimmed Amulet,Equip a Trimmed Amulet,Global,Minigame,,2,Medium,46.7,,,
2591,270,Fill 3 Elite Clue Collection Log Slots,Fill 3 slots in the Elite Clue section of the Collection Log,Global,Minigame,,2,Medium,,,,
2596,271,Fill 3 Hard Clue Collection Log Slots,Fill 3 slots in the Hard Clue section of the Collection Log,Global,Minigame,,2,Medium,,,,
2597,272,Fill 5 Medium Clue Collection Log Slots,Fill 5 slots in the Medium Clue section of the Collection Log,Global,Minigame,,2,Medium,,,,
2602,273,Fill 5 Easy Clue Collection Log Slots,Fill 5 slots in the Easy Clue section of the Collection Log,Global,Minigame,,2,Medium,,,,
2603,274,Fill 5 Beginner Clue Collection Log Slots,Fill 5 slots in the Beginner Clue section of the Collection Log,Global,Minigame,,2,Medium,44.8,,,
2612,275,Gain 5 Unique Items From Hard Clues,Gain 5 unique items from Hard Clue Scroll Reward Caskets,Global,Minigame,,2,Medium,25,,,
2614,276,Gain 10 Unique Items From Medium Clues,Gain 10 unique items from Medium Clue Scroll Reward Caskets,Global,Minigame,,2,Medium,,,,
2616,277,Gain 10 Unique Items From Easy Clues,Gain 10 unique items from Easy Clue Scroll Reward Caskets,Global,Minigame,,2,Medium,,,,
2618,278,Gain 10 Unique Items From Beginner Clues,Gain 10 unique items from Beginner Clue Scroll Reward Caskets,Global,Minigame,,2,Medium,,,,
2619,279,Gain a Unique Item From a Hard Clue,Gain a unique item from a Hard Clue Scroll Reward Casket,Global,Minigame,,2,Medium,,,,
2622,280,Gain a Unique Item From a Medium Clue,Gain a unique item from a Medium Clue Scroll Reward Casket,Global,Minigame,,2,Medium,37.3,,,
5431,281,Defeat an Adult Chromatic Dragon,"Defeat either an adult Green Dragon, Blue Dragon, Red Dragon or Black Dragon",Global,Combat,,2,Medium,,,,
2632,282,Defeat a Lesser Demon,Defeat a Lesser Demon,Global,Combat,,2,Medium,,,,
5956,283,10 Wintertodt Kills,Help the pyromancers subdue the Wintertodt 10 times,Kourend & Kebos,Skill,Firemaking,2,Medium,,,,
2637,284,Equip a Wizard Robe and Hat,Equip any wizard robe along with any wizard hat,Global,Combat,Magic,2,Medium,,,,
2638,285,Equip a Piece of a Mystic Set,Equip any piece of any Mystic robe set,Global,Combat,Magic,2,Medium,16.2,,,
5493,286,Plant 100 Golovanova Seeds,Plant 100 Golovanova seeds in the Tithe Farm minigame,Kourend & Kebos,Skill,Farming,2,Medium,,,,
5497,287,Enter the Farming Guild's Mid Tier,Enter the mid tier of the Farming Guild in the Kebos Lowlands,Kourend & Kebos,Skill,Farming,2,Medium,,,,
5501,288,Activate Smite,Activate Smite in your prayer book,Global,Skill,Prayer,2,Medium,35.1,,,
5502,289,Pickpocket a Master Farmer,Successfully pickpocket from a master farmer,Global,Skill,Thieving,2,Medium,,,,
5503,290,Enter the Woodcutting Guild,Enter the Woodcutting Guild in Hosidius,Kourend & Kebos,Skill,Woodcutting,2,Medium,,,,
5504,291,Obtain Adamantite Ore at the Blast Mine,Obtain a piece of Adamantite ore while taking part in the Blast Mine,Kourend & Kebos,Skill,Mining,2,Medium,,,,
5506,292,Chop a Magic Log at the Forsaken Tower,Chop a log from the Magic trees around the Forsaken Tower,Kourend & Kebos,Skill,Woodcutting,2,Medium,,,,
5507,293,Cast Resurrect Crops,Cast the spell Resurrect Crops from the Arceuus spellbook,Kourend & Kebos,Skill,Magic,2,Medium,,,,
5534,294,25 Superior Slayer Encounters,Defeat 25 superior foes while on a Slayer Task,Global,Combat,,2,Medium,,,,
5535,295,75 Superior Slayer Encounters,Defeat 75 superior foes while on a Slayer Task,Global,Combat,,2,Medium,,,,
5536,296,100 Superior Slayer Encounters,Defeat 100 superior foes while on a Slayer Task,Global,Combat,,2,Medium,,,,
5959,297,50 Lizardmen Shaman Kills,Help the Shayzien House by killing 50 Lizardmen shamans,Kourend & Kebos,Combat,,2,Medium,,,,
5547,298,50 Sarachnis Kills,Kill Sarachnis in the Forthos Dungeon 50 times,Kourend & Kebos,Combat,,2,Medium,,,,
5599,299,Teleport to Xeric's Honour,Teleport to Xeric's Honour using Xeric's talisman,Kourend & Kebos,Other,,2,Medium,37.9,,,
2643,300,Reach a Prayer Bonus of 15,Equip enough item to reach a Prayer bonus of 15 or more,Global,Combat,Prayer,2,Medium,,,,
5626,301,Kourend and Kebos Easy Diary Tasks,Complete all tasks in the easy tier of the Kourend and Kebos achievement diary,Kourend & Kebos,Achievement,,2,Medium,,,,
5627,302,Kourend and Kebos Medium Diary Tasks,Complete all tasks in the medium tier of the Kourend and Kebos achievement diary,Kourend & Kebos,Achievement,,2,Medium,,,,
5966,303,Open 25 Grubby Chests,Open the grubby chest in the Forthos Dungeon 25 times,Kourend & Kebos,Combat,,2,Medium,,,,
5638,304,Steal 15 Artefacts,Steal 15 artefacts for Captain Khaled in Piscarilius,Kourend & Kebos,Skill,Thieving,2,Medium,,,,
5639,305,Steal 30 Artefacts,Steal 30 artefacts for Captain Khaled in Piscarilius,Kourend & Kebos,Skill,Thieving,2,Medium,,,,
5967,306,Turn in 10 Library Books,Find and turn in 10 books in the Arceuus Library,Kourend & Kebos,Skill,,2,Medium,,,,
5646,307,Turn in 50 Library Books,Find and turn in 50 books in the Arceuus Library,Kourend & Kebos,Skill,,2,Medium,29.7,,,
5653,308,75 Easy Clue Scrolls,Open 75 Reward caskets for completing easy clue scrolls,Global,Minigame,,2,Medium,,,,
5654,309,150 Easy Clue Scrolls,Open 150 Reward caskets for completing easy clue scrolls,Global,Minigame,,2,Medium,,,,
5659,310,25 Medium Clue Scrolls,Open 25 Reward caskets for completing medium clue scrolls,Global,Minigame,,2,Medium,,,,
5660,311,75 Medium Clue Scrolls,Open 75 Reward caskets for completing medium clue scrolls,Global,Minigame,,2,Medium,,,,
5661,312,150 Medium Clue Scrolls,Open 150 Reward caskets for completing medium clue scrolls,Global,Minigame,,2,Medium,,,,
5665,313,1 Hard Clue Scroll,Open a Reward casket for completing a hard clue scroll,Global,Minigame,,2,Medium,64.4,,,
5666,314,25 Hard Clue Scrolls,Open 25 Reward caskets for completing hard clue scrolls,Global,Minigame,,2,Medium,45.9,,,
5672,315,1 Elite Clue Scroll,Open a Reward casket for completing an elite clue scroll,Global,Minigame,,2,Medium,,,,
5696,316,Equip Tier 5 Shayzien Armour,Equip a full set of tier 5 Shayzien armour,Kourend & Kebos,Other,Defence,2,Medium,67,,,
5698,317,Equip Xeric's Talisman,Obtain and equip Xeric's talisman,Kourend & Kebos,Combat,,2,Medium,,,,
5699,318,Cast Kourend Castle Teleport,Cast the spell Kourend Castle Teleport after unlocking it by reading transportation incantations,Kourend & Kebos,Other,Magic,2,Medium,,,,
5702,319,Purchase a Seed Box,Purchase a Seed box from the Tithe Farm minigame,Kourend & Kebos,Minigame,,2,Medium,,,,
2644,320,Bury Some Wyvern or Dragon Bones,Bury either some Wyvern Bones or some Dragon Bones,Global,Combat,Prayer,2,Medium,,,,
2651,321,Achieve Your First Level 30,Reach level 30 in any skill,Global,Skill,,2,Medium,,,,
2652,322,Achieve Your First Level 40,Reach level 40 in any skill,Global,Skill,,2,Medium,,,,
2653,323,Achieve Your First Level 50,Reach level 50 in any skill,Global,Skill,,2,Medium,,,,
2662,324,Reach Total Level 750,Reach a Total Level of 750,Global,Skill,,2,Medium,,,,
2663,325,Reach Total Level 1000,Reach a Total Level of 1000,Global,Skill,,2,Medium,,,,
2664,326,Reach Total Level 1250,Reach a Total Level of 1250,Global,Skill,,2,Medium,,,,
2674,327,Reach Base Level 30,Reach level 30 in every skill,Global,Skill,,2,Medium,,,,
2675,328,Reach Base Level 40,Reach level 40 in every skill,Global,Skill,,2,Medium,93.5,,,
2676,329,Reach Base Level 50,Reach level 50 in every skill,Global,Skill,,2,Medium,85.6,,,
1767,330,Pickpocket a Guard,Pickpocket a Guard,Global,Skill,Thieving,2,Medium,82,FARMING 65,60%  Hosidius favour,
4822,331,Obtain 800 Coins From Coin Pouches At Once,Open a stack of Coin Pouches and obtain at least 800 Coins,Global,Skill,Thieving,2,Medium,72.1,FARMING 85,60%  Hosidius favour,
1769,332,Pickpocket a Ranarr Seed,Pickpocket a Ranarr Seed from a Master Farmer,Global,Skill,Thieving,2,Medium,,,,
1774,333,Harvest an Irit Leaf,Harvest an Irit Leaf from any Herb patch,Global,Skill,Farming,2,Medium,10.9,MINING 60,100%  Lovakengj favour,
1775,334,Fill a Bucket With Supercompost,Fill a Bucket with Supercompost from a Compost Bin,Global,Skill,Farming,2,Medium,,,,
4823,335,Check a grown Fruit Tree,Check the health of any Fruit Tree you've grown,Global,Skill,Farming,2,Medium,56.1,WOODCUTTING 75,,
1783,336,Chop 100 Willow Logs,Chop 100 Willow Logs from Willow Trees,Global,Skill,Woodcutting,2,Medium,,,,
4827,337,Chop Some Logs With a Rune Axe,Chop any kind of logs using a Rune Axe,Global,Skill,Woodcutting,2,Medium,,,,
1785,338,Build a Waka Canoe,Build a Waka Canoe,Global,Skill,Woodcutting,2,Medium,,,,
1790,339,Ferment 100 Jugs of Wine,Successfully ferment 100 Jugs of Wine,Global,Skill,Cooking,2,Medium,,,,
1791,340,Cook 100 Lobsters,Cook 100 Raw Lobsters,Global,Skill,Cooking,2,Medium,,,,
1792,341,Make a Pineapple Pizza,Make a Pineapple Pizza,Global,Skill,Cooking,2,Medium,,,,
1797,342,Mine 50 Iron Ore,Mine 50 Iron Ore,Global,Skill,Mining,2,Medium,,,,
1798,343,Mine some Ore With a Rune Pickaxe,Mine any ore using a Rune Pickaxe,Global,Skill,Mining,2,Medium,,,,
1799,344,Obtain a Clue Geode While Mining,Obtain any kind of clue geode whilst mining a rock,Global,Skill,Mining,2,Medium,,,,
5939,345,Fletch a Willow Shortbow (u),Fletch a Willow Shortbow (u),Global,Skill,Fletching,2,Medium,83,PRAYER 5,,
1805,346,Create a Mithril Grapple,Create a Mithril Grapple,Global,Skill,Fletching,2,Medium,78,PRAYER 16,,
1806,347,Fletch some Broad Arrows or Bolts,Fletch either some Broad Arrows or some Broad Bolts,Global,Skill,Fletching,2,Medium,31.3,SLAYER 5,Unlocked Bigger and Badder for 150 Slayer reward points,
1813,348,Slay 250 Creatures,Slay 250 creatures whilst on a Slayer Task,Global,Combat,Slayer,2,Medium,,,,
1815,349,Defeat a Superior Slayer Creature,Defeat any Superior Slayer Creature,Global,Combat,Slayer,2,Medium,14.2,,100%  Shayzien favour,
1827,350,Craft 100 Unpowered Orbs,Craft 100 Unpowered Orbs,Global,Skill,Crafting,2,Medium,,,,
1828,351,Craft an Emerald Ring,Craft an Emerald Ring,Global,Skill,Crafting,2,Medium,,,,
1829,352,Craft a Ruby Amulet,Craft a Ruby Amulet,Global,Skill,Crafting,2,Medium,,,,
1836,353,Catch 100 Lobsters,Catch 100 Raw Lobsters whilst Fishing,Global,Skill,Fishing,2,Medium,,,,
1837,354,Catch 50 Swordfish,Catch 50 Raw Swordfish whilst Fishing,Global,Skill,Fishing,2,Medium,,,,
1838,355,Catch 50 Salmon,Catch 50 Raw Salmon whilst Fishing,Global,Skill,Fishing,2,Medium,,,,
1843,356,"Smith 1,000 Mithril Dart Tips","Use an Anvil to smith 1,000 Mithril Dart Tips",Kharidian Desert,Skill,Smithing,2,Medium,4.1,SLAYER 95,,
1844,357,Smith a Steel Platebody,Use an Anvil to smith a Steel Platebody,Global,Skill,Smithing,2,Medium,0.7,SLAYER 95,,
1845,358,Smelt a Steel Bar,Use a Furnace to smelt a Steel Bar,Global,Skill,Smithing,2,Medium,,,,
1852,359,Build a Mahogany Portal,Build a Mahogany Portal in a Portal Chamber in your Player Owned House,Global,Skill,Construction,2,Medium,39.2,,,
1853,360,Build an Oak Larder,Build an Oak Larder in a Kitchen in your Player Owned House,Global,Skill,Construction,2,Medium,2.6,,,
1854,361,Fill a Medium STASH Unit,Build a Medium STASH unit and fill it with the relevant items,Global,Skill,Construction,2,Medium,0.1,,,
1860,362,Craft 200 Essence Into Runes,Use Runecrafting Altars to craft 200 essence into runes of any type,Global,Skill,Runecraft,2,Medium,,,,
1861,363,Craft 4 Runes With 1 Essence,Use a Runecrafting Altar to craft 4 of any type of rune using a single essence,Global,Skill,Runecraft,2,Medium,21.5,,,
1862,364,Craft Any Combination Rune,Use a Runecrafting Altar to craft any type of combination rune,Global,Skill,Runecraft,2,Medium,1,,,
1867,365,Burn 100 Willow Logs,Burn 100 Willow Logs,Global,Skill,Firemaking,2,Medium,,,,
